chembl_id,canonical_smiles,MW,LogP,TPSA,HBD,HBA,RotatableBonds,HeavyAtoms,AromaticRings,AliphaticRings,HeteroAtoms,BalabanJ,BertzCT,HallKierAlpha,lipinski_pass,lipinski_violations,veber_pass
CHEMBL10373,CCN(c1nc(C)cc(-c2ccccc2C(F)(F)F)n1)c1ccc(Br)cc1Br,515.171,7.153820000000004,29.020000000000003,0,3,4,28,3,0,8,2.1464373632362155,969.5687505764045,-1.9299999999999993,False,2,True
CHEMBL10455,O=C(O)CCC/C=C/C[C@H]1[C@H](NS(=O)(=O)c2ccc(F)cc2)C2CC1(c1ccc(O)cc1)CO2,489.5650000000003,3.736100000000002,112.93,3,5,10,34,2,2,9,1.5905418905708046,1107.565713894676,-2.7499999999999996,True,0,True
CHEMBL10456,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,586.6890000000004,4.0911000000000035,114.2,1,8,4,43,3,4,10,1.1632844241317224,1641.7653519348282,-3.76,True,1,True
CHEMBL10308,COC(=O)C(O)C(O)(CCCC(C)C)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4,545.6290000000004,2.4365999999999994,123.99000000000002,2,10,9,39,1,4,10,1.5324874057131135,1113.0926473998404,-2.82,True,1,True
CHEMBL10309,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccc(Br)cc3)CC2)C(=O)N1,441.3690000000001,4.035700000000003,49.410000000000004,1,3,4,28,2,2,5,1.5057033795223234,818.1018492534873,-1.9799999999999995,True,0,True
CHEMBL10310,COC(=O)/C=C/CNC(=O)[C@@H](CCSC)NC(C)=O,288.369,0.0896000000000004,84.5,2,5,8,19,0,0,7,4.191971287880298,316.93001187765793,-1.5000000000000002,True,0,True
CHEMBL10390,CC(C)C(=O)C(O)(Cn1ccnc1)c1ccc(Cl)cc1,292.766,2.649400000000001,55.12,1,3,5,20,2,0,5,2.4242466405038514,554.5955957591879,-1.6499999999999995,True,0,True
CHEMBL10411,COc1cccc2c1CCC[C@H]2CN(C)CCc1ccc2ncccc2c1,360.501,4.837800000000005,25.36,0,3,6,27,3,1,3,1.4033946542835818,904.8103030241554,-2.3899999999999992,True,0,True
CHEMBL10412,O=C(O)CCC/C=C/C[C@H]1[C@H](COCc2ccccc2)C2CC1(c1ccccc1)CO2,420.5490000000002,5.377300000000005,55.760000000000005,1,3,11,31,2,2,4,1.4398755777087837,846.1217533944309,-2.4299999999999993,True,1,False
CHEMBL10413,O=C(O)Cn1c(=O)n(Cc2ccc(Br)cc2F)c(=O)c2ccc(Cl)cc21,441.64000000000016,2.8511000000000015,81.29999999999998,1,3,4,26,3,0,9,2.283350281516456,1113.2090821316717,-2.4499999999999993,True,0,True
CHEMBL10414,CN1CC(O)=C(C(=O)/C=C/C=C/c2ccccc2[N+](=O)[O-])C1=O,314.2970000000001,2.0174000000000003,100.75,1,5,5,23,1,1,7,2.108292584012811,735.0567451049881,-3.2199999999999998,True,0,True
CHEMBL10416,CCN(CC)CCNC(=O)c1cc(Cl)c(NC(=O)COc2ccc(Cl)c(Cl)c2)cc1OC,502.82600000000025,4.744500000000003,79.9,2,5,11,32,2,0,10,2.0074715888796284,907.8758211246438,-2.1899999999999995,True,1,False
CHEMBL10576,C=C1C(=O)c2ccccc2OC1c1ccc(OC)cc1,266.29599999999994,3.567800000000002,35.53,0,3,2,20,2,1,3,1.9887085948358147,658.6925954093845,-2.55,True,0,True
CHEMBL10577,CC(=O)NC(Cc1ccccc1)C(=O)NC/C=C/c1ccc([N+](=O)[O-])cc1,367.4050000000001,2.4716000000000005,101.34,2,4,8,27,2,0,7,1.8997377651441063,787.6917718895519,-3.4799999999999995,True,0,True
CHEMBL10578,CC(=O)N(C)CC#CCN1CCC(CCO)CC1,252.35799999999992,0.5624999999999998,43.78,1,3,4,18,0,1,4,2.1767959080987467,293.7353374935096,-1.05,True,0,True
CHEMBL10579,Cc1cc(O)cc(C)c1-c1nc2c(=O)n(C)c(=O)n(C)c2[nH]1,300.318,0.94974,92.91,2,4,1,22,3,0,7,2.4088905419207842,973.9150639555261,-2.83,True,0,True
CHEMBL10580,CCCCCC(O)(Cn1cncn1)C(=O)c1ccc(Cl)cc1,321.808,3.1258000000000017,68.00999999999999,1,4,8,22,2,0,6,2.212908330939957,571.0106883588431,-1.7199999999999998,True,0,True
CHEMBL10581,CC(C)CC(=O)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,342.226,3.087900000000002,68.00999999999999,1,4,6,22,2,0,7,2.458412381956077,628.0628512525467,-1.4299999999999997,True,0,True
CHEMBL10457,COc1ccc2c(c1)c(-c1ccc(OC)c(OC)c1)c(C(=O)O)n2-c1ccc2c(c1)OCO2,447.4430000000002,4.750200000000004,88.38000000000002,1,6,6,33,4,1,8,1.8572030825668309,1358.8100521243894,-4.33,True,0,True
CHEMBL10458,C1CCN(C2CCN(CCCN3CCC(N4CCCCC4)CC3)CC2)CC1,376.6330000000003,3.2771000000000017,12.96,0,4,6,27,0,4,4,1.0664733571627896,346.2613730712554,-0.16,True,0,True
CHEMBL10540,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1c(O)ccc2ccccc12,349.386,3.358100000000002,77.84,2,4,4,26,2,1,5,1.8905354339404519,976.26543852222,-3.339999999999999,True,0,True
CHEMBL10391,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)cccc3nc2-1,405.4540000000002,2.1412000000000004,84.66,1,6,3,30,3,2,7,1.736427666800639,1247.2489476951566,-3.0299999999999994,True,0,True
CHEMBL10392,CC(C)c1ccc2c(=O)oc(Nc3ccccc3I)nc2c1,406.223,4.659600000000003,55.13,1,4,3,22,3,0,5,2.073923120099428,862.5858603865696,-1.8899999999999997,True,0,True
CHEMBL10394,O=C1O[C@H](c2ccc(Cl)cc2)[C@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,424.67100000000016,5.041900000000002,66.24000000000001,0,5,4,27,3,1,9,1.8929515312181837,940.2132079773405,-2.28,True,1,True
CHEMBL1163320,CSCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1CCCN1)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(N)=O,2483.7529999999992,-17.083929999999913,883.3800000000005,23,37,45,175,0,16,66,0.44996946801365917,5936.563108516787,-15.009999999999991,False,3,False
CHEMBL10395,O=c1oc(Nc2nncs2)nc2ccccc12,246.251,1.7831,80.91000000000001,1,7,2,17,3,0,7,2.0952476227015926,681.3850971961821,-2.2799999999999994,True,0,True
CHEMBL10492,COc1ccc(-c2ccc(S(=O)(=O)NC(CC#CCN3CCN(C(=O)OC(C)(C)C)CC3)C(=O)O)cc2)cc1,557.6690000000004,3.0399000000000003,125.48000000000003,2,7,8,39,2,1,11,1.5284916689719508,1253.0375063907015,-3.5900000000000003,True,1,True
CHEMBL10493,CC1(C)C(O)CC[C@@]2(C)C1CC[C@]1(C)C2CCC2C3[C@H](C(=O)O)CC[C@]3(C(=O)NCCCCCCCCCCC(=O)O)CC[C@]21C,643.9500000000002,8.225100000000008,123.92999999999999,4,4,13,46,0,5,7,1.2404820349279624,1105.072168277678,-1.63,False,2,False
CHEMBL10494,CC(C)(C)NCC(O)COc1cc(O)c(O)cc1F,273.304,1.3646999999999998,81.95,4,5,5,19,1,0,6,2.505236444030298,406.7818664107582,-1.53,True,0,True
CHEMBL10495,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC[C@H](C)CC21,316.48500000000007,5.815700000000006,29.46,1,2,4,23,1,2,2,1.9396551612432291,551.401892439548,-1.1800000000000002,True,1,True
CHEMBL10496,CN(C)CC(c1ccc(Cl)cc1)c1ccc(Cl)cc1,294.225,4.686900000000004,3.24,0,1,4,19,2,0,3,2.3464546554518786,457.23950345708977,-1.02,True,0,True
CHEMBL10266,COCCOCOCC#CCC(NS(=O)(=O)c1ccc(-c2ccc(OC)cc2)cc1)C(=O)O,477.53500000000025,2.1243000000000003,120.39,2,7,13,33,2,0,10,1.940509443474938,1002.1861645738215,-2.9399999999999995,True,0,False
CHEMBL10267,COC(=O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(c3ccc(Cl)cc3)C2=O)cc1,500.9790000000002,5.029800000000003,105.16999999999999,2,6,12,35,2,1,9,1.415794590117527,1026.4508270803117,-3.5199999999999996,False,2,False
CHEMBL10268,O=S1O[C@H](c2ccccc2)[C@@](Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,410.28200000000015,3.8472000000000017,66.24000000000001,0,5,4,26,3,1,9,1.9012049717788788,898.4760736306466,-1.7699999999999996,True,0,True
CHEMBL10270,C=CCN1CCC2c3c(cccc3OC)CC[C@H]21,243.34999999999997,2.9853000000000014,12.47,0,2,3,18,1,2,2,1.9632883760528153,429.1015743701601,-1.28,True,0,True
CHEMBL10541,CC(C)(C)C(=O)Oc1ccc(C(=O)c2ccc(OC(=O)C(C)(C)C)cc2)cc1,382.45600000000013,4.820600000000004,69.67000000000002,0,5,4,28,2,0,5,2.0742563487953554,770.7397093285915,-2.9499999999999997,True,0,True
CHEMBL10543,O=C(O)CCCCCCCOc1ccc(NC(=O)c2c(O)nc3cccc([N+](=O)[O-])c3c2O)cc1,483.4770000000002,4.610500000000005,172.12,4,8,12,35,3,0,11,1.58273461108359,1186.930567851141,-4.41,True,0,False
CHEMBL1163324,N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1CCCN1)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(=O)N1CCC[C@H]1C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC(N)=O,2499.7299999999987,-16.59432999999989,883.3800000000005,23,36,44,178,1,16,65,0.4380225973091434,6241.46746174312,-16.13999999999999,False,3,False
CHEMBL10544,OC(Cn1cncn1)(c1ccc(F)cc1)C(O)(c1ccccc1)c1ccc(F)cc1,407.4200000000001,3.380200000000002,71.17,2,4,6,30,4,0,7,1.9942675336389613,1069.2654727539677,-3.4199999999999986,True,0,True
CHEMBL10290,O=C(c1ccc(Cl)cc1)C(O)(Cn1cnnc1)c1ccc(Cl)cc1,362.2160000000001,3.3556000000000017,68.00999999999999,1,4,5,24,3,0,7,2.0468837220989635,801.4895750739247,-2.209999999999999,True,0,True
CHEMBL10472,CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(Cl)C(Cl)CC2(C)[C@@]1(OC(=O)c1ccoc1)C(=O)CCl,539.8830000000003,6.115700000000007,73.58000000000001,0,5,4,35,1,4,8,1.613281683932518,1106.8970625363813,-1.5599999999999998,False,2,True
CHEMBL10473,CCN(c1nc(C)cc(-c2ccccc2Cl)n1)c1c(Br)cc(OC)cc1OC,462.7750000000002,6.0431200000000045,47.480000000000004,0,5,6,28,3,0,7,2.1579065954120673,961.7674857253767,-2.3099999999999996,True,1,True
CHEMBL10474,CN1C(=O)C=C[C@]2(C)C3CC[C@@]4(C)C(CC[C@@]4(O)C#CCCCI)C3CCC12,495.44500000000016,4.575500000000004,40.540000000000006,1,2,2,28,0,4,4,1.6062521918852826,716.055679981482,-0.54,True,0,True
CHEMBL10475,CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CC[C@H](C)[C@H](O)C21,332.48400000000004,4.7865000000000055,49.69,2,3,4,24,1,2,3,1.9899653269620625,579.9462612538605,-1.2200000000000002,True,0,True
CHEMBL78,Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,243.21900000000002,-2.563,130.82999999999998,4,7,2,17,1,1,8,2.3196952658217853,437.59668686799665,-1.48,True,0,True
CHEMBL10498,CCN1CCC(Oc2cccnc2)C1,192.262,1.5545999999999998,25.36,0,3,3,14,1,1,3,1.8758209054949528,262.62661626856533,-1.0899999999999999,True,0,True
CHEMBL10242,c1cc(NC2=NCCN2)ccc1Cc1ccc(OCC2CCOCC2)cc1,365.4770000000002,3.4539000000000026,54.88000000000001,2,5,6,27,2,2,5,1.2703471426384585,726.6127076208166,-2.5299999999999994,True,0,True
CHEMBL10243,CCCCC1=C(c2ccc(C(C)(C)C)cc2)N2CCCN=C2c2ccccc21,372.5560000000001,6.508500000000008,15.6,0,2,4,28,2,2,2,1.901491424278253,899.7996515123382,-2.349999999999999,True,1,True
CHEMBL11194,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCC(=O)NCCCCCC(=O)O)CC[C@]3(C)[C@H](CCC4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,654.9770000000003,7.662500000000009,115.73000000000002,4,4,12,47,0,5,7,1.2530950053451604,1180.3353999144902,-1.8900000000000001,False,2,False
CHEMBL10244,CCOc1ccccc1NC(=O)C(CN(C)CC)N(C)CC,307.43800000000005,2.2958,44.81,1,4,9,22,1,0,5,2.8612196589959615,443.10646187232356,-1.59,True,0,True
CHEMBL10245,Cc1cccc(C)c1NC(=O)C1CNCCN1,233.315,0.8033399999999999,53.160000000000004,3,3,2,17,1,1,4,2.0679476900714184,374.249379292522,-1.39,True,0,True
CHEMBL10246,O=c1oc(Nc2ccccc2I)nc2ccc(Cl)cc12,398.58700000000005,4.189600000000001,55.13,1,4,2,20,3,0,6,2.075856804429076,818.8061890030633,-1.5999999999999992,True,0,True
CHEMBL10271,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1cc(Br)c(=O)nc1SCc1ccc(F)cc1,705.616,7.493600000000007,58.44,0,5,13,45,4,0,12,1.5252712933585064,1562.8544182009528,-3.479999999999999,False,2,False
CHEMBL10355,O=C1CC2(CCCC2)CC(=O)N1OCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,453.50500000000017,3.858500000000003,53.09,0,5,6,32,1,3,9,1.1769029149821173,769.5723705019053,-2.13,True,0,True
CHEMBL10356,O=C(O)CCCCCCCOc1ccc(NC(=O)C2=C(O)CN(c3ccc4ccccc4c3)C2=O)cc1,502.56700000000023,5.441200000000005,116.16999999999999,3,5,12,37,3,1,8,1.2618135479808343,1281.1226731125048,-4.329999999999999,False,2,False
CHEMBL10357,Cc1ccc(N2CC(O)=C(C(=O)Nc3ccc(OCCCCCCCC(=O)O)cc3)C2=O)cc1,466.5340000000004,4.596420000000004,116.17000000000002,3,5,12,34,2,1,8,1.4421377464110976,1010.712923744647,-3.8099999999999996,True,0,False
CHEMBL10291,CCCCC[C@H](O)/C=C/[C@H]1C2CC(Cc3ccccc3)(CO2)[C@@H]1C/C=C/CCCC(=O)O,440.62400000000025,5.949000000000006,66.76,2,3,14,32,1,2,4,1.683482486852614,738.5616326071515,-1.9099999999999997,True,1,False
CHEMBL10292,O=C(O)CCCCCCCOc1ccc(NC(=O)c2c(O)nc3ccc([N+](=O)[O-])cc3c2O)cc1,483.4770000000002,4.6105000000000045,172.12,4,8,12,35,3,0,11,1.562996352028552,1186.930567851141,-4.41,True,0,False
CHEMBL10293,CCC(=O)NCCc1c2n(c3ccc(OC)cc13)CCCc1ccccc1-2,362.4730000000002,4.331800000000004,43.260000000000005,1,2,5,27,3,1,4,1.8840786009444175,967.1121484541019,-2.749999999999999,True,0,True
CHEMBL10294,CCCCOC1(C2=NCCN2)COc2ccccc2O1,276.336,1.9725000000000001,52.08,1,5,5,20,1,2,5,1.8366052448423769,482.56660705256917,-1.7499999999999998,True,0,True
CHEMBL10561,CCCN1[C@H](C)CC2c3c(cccc3OC)CC[C@H]21,259.3929999999999,3.597800000000002,12.47,0,2,3,19,1,2,2,1.973727474250124,431.10157437016017,-1.02,True,0,True
CHEMBL10563,c1ccc(-c2cncc(O[C@@H]3CCNC3)c2)cc1,240.30599999999998,2.4893,34.15,1,3,3,18,2,1,3,1.8030666845314074,492.45657689347337,-1.8699999999999997,True,0,True
CHEMBL10564,O=C(O)COc1cccc2c1CCC(C/C=C/C(O)Cc1ccccc1)C2,366.4570000000001,3.804800000000003,66.76,2,3,8,27,2,1,4,1.52134145391257,765.8802493010207,-2.589999999999999,True,0,True
CHEMBL10565,O=C(c1ccccc1Cl)C(O)(Cn1cncn1)c1ccccc1Cl,362.216,3.3556000000000017,68.00999999999999,1,4,5,24,3,0,7,2.133714977958101,835.9895750739246,-2.2099999999999995,True,0,True
CHEMBL10566,CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(Cl)C(Cl)CC2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CO,521.4370000000004,4.8692000000000055,93.81000000000002,1,6,4,35,1,4,8,1.613281683932518,1106.8970625363813,-1.89,True,1,True
CHEMBL10897,COc1ccc(CC2=C(c3ccccc3)C(=O)OC2(O)c2ccc(OC)cc2)cc1,402.44600000000014,4.1022000000000025,64.99000000000001,1,5,6,30,3,1,5,1.8380910151135572,1049.2858801800955,-3.5699999999999994,True,0,True
CHEMBL10898,CCCNC(=O)Nc1cccc(-c2ccc(C[C@H](NC(=O)OCC)C(=O)O)cc2)c1,413.4740000000002,3.626900000000002,116.76,4,4,9,30,2,0,8,2.057118080422718,834.5969617513239,-3.55,True,0,True
CHEMBL10652,CCN(CC)CCNC(=O)c1cc(Cl)c(NC(=O)COc2ccccc2Cl)cc1OC,468.3810000000002,4.091100000000003,79.9,2,5,11,31,2,0,9,2.013852562201784,863.6022033857773,-2.4799999999999995,True,0,False
CHEMBL10653,CCOc1cc2c(cc1/C=C\c1ccc(OC)cc1)OCO2,298.3380000000001,3.993000000000004,36.92,0,4,5,22,2,1,4,1.8743329947903362,659.1828204050574,-2.62,True,0,True
CHEMBL10588,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1C,430.45600000000024,4.130720000000003,74.22,1,6,5,32,3,2,6,1.6817776149195593,1208.0406521463885,-3.769999999999999,True,0,True
CHEMBL10589,COc1cc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc(OC)c1OC,476.4810000000003,3.839500000000003,92.68,1,8,7,35,3,2,8,1.7142871257932286,1261.8636537809984,-4.169999999999999,True,0,True
CHEMBL10590,COc1ccc(C#Cc2ccc(S(=O)(=O)NC(CC#Cc3ccccc3)C(=O)O)s2)cc1,465.5520000000002,3.3298000000000014,92.7,2,5,6,32,3,0,8,1.6992093484950257,1269.3432580050955,-3.5599999999999987,True,0,True
CHEMBL10591,Nc1nc(N)c2nc(CSc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1,457.47200000000026,0.9243000000000005,207.29999999999995,5,10,9,32,3,0,13,1.615712572658244,1124.6620963606827,-4.0,True,0,False
CHEMBL10909,N#Cc1ccc(COC[C@H]2C3CC(c4ccc(F)cc4)(CO3)[C@@H]2C/C=C/CCCC(=O)O)cc1,463.5490000000003,5.388080000000005,79.55,1,4,11,34,2,2,6,1.4480918767133695,1013.2031487403199,-3.01,True,1,False
CHEMBL10910,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cccnc2)cc1,417.4170000000002,3.2173000000000016,87.11,1,7,5,31,3,2,7,1.6647188306164356,1144.4025199998807,-3.8399999999999994,True,0,True
CHEMBL10911,CSc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1,432.4970000000002,4.535600000000003,64.99000000000001,1,6,5,31,3,2,6,1.6647188306164356,1144.4025199998807,-3.2199999999999984,True,0,True
CHEMBL10912,CSCC[C@H](NC(=O)c1ccc(COCc2ccc(-c3ccncc3)o2)cc1-c1ccccc1C)C(=O)[O-].[Li+],536.5790000000003,1.6392200000000003,104.49000000000001,1,7,12,39,4,0,9,4.202490210248882e-06,1347.820989278021,-3.2825974025974016,True,1,False
CHEMBL10875,Cc1cccc(N2CCN(CCCON3C(=O)CC4(CCCC4)CC3=O)CC2)c1,399.5350000000003,3.1481200000000014,53.09,0,5,6,29,1,3,6,1.1604637376209073,689.3087878704014,-1.9200000000000004,True,0,True
CHEMBL10876,O=C(O)CCC/C=C\C[C@H]1[C@H](CNS(=O)(=O)c2ccc(F)cc2)C2CC1(c1ccc(F)cc1)CO2,505.58300000000025,4.417200000000004,92.7,2,4,11,35,2,2,9,1.526028011533978,1123.5294076981463,-2.619999999999999,True,1,False
CHEMBL10877,CSCC[C@H](NC(=O)c1ccc(COCc2ccc(-c3ccc(Cl)cc3)o2)cc1-c1ccccc1C)C(=O)[O-].[Li+],570.0360000000003,2.8976200000000016,91.6,1,6,12,40,4,0,9,4.409989181877746e-06,1392.2412935571017,-2.9225974025974013,True,1,False
CHEMBL10878,COc1ccc2cccc(CCNC(C)=O)c2c1,243.30599999999995,2.527,38.33,1,2,4,18,2,0,3,2.279074526763238,548.9669076838233,-2.0300000000000002,True,0,True
CHEMBL10654,OC1CCN(Cc2ccc(CN3CCC(O)CC3)cc2)CC1,304.434,1.5999999999999996,46.94,2,4,4,22,1,2,4,1.4749227362243988,384.611044134908,-0.9400000000000002,True,0,True
CHEMBL10655,COc1ccc(-c2ccc(S(=O)(=O)NC(CC#Cc3cccc(N4CCOCC4)c3)C(=O)O)cc2)cc1,520.6070000000003,3.3721000000000014,105.17,2,6,8,37,3,1,9,1.4271407365049238,1346.446002128128,-3.84,True,1,True
CHEMBL10656,c1ccc2c(c1)CC1NC2c2ccccc21,207.276,2.976400000000001,12.03,1,1,0,16,2,2,1,1.978706981017374,542.46969799903,-1.5999999999999996,True,0,True
CHEMBL10733,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(Cl)cc2)cc1,450.87400000000025,4.475700000000003,74.22,1,6,5,32,3,2,7,1.6585819528961698,1187.7906521463888,-3.479999999999999,True,0,True
CHEMBL10734,CC(=O)OCCN(CCOC(C)=O)CC(c1ccccc1)c1ccccc1,369.46100000000007,3.2467000000000015,55.839999999999996,0,5,10,27,2,0,5,2.1393854412148254,620.9929542862465,-2.659999999999999,True,0,True
CHEMBL10673,O=C(Nc1ccc(S(=O)(=O)NC(CC#Cc2ccccc2)C(=O)O)cc1)c1ccc(Cl)cc1,482.94500000000016,3.7656000000000027,112.57000000000001,3,4,7,33,3,0,9,1.6657375960466207,1254.1443356076231,-3.639999999999999,True,0,True
CHEMBL10674,CO[C@H](C#Cc1ccccc1)C(NS(=O)(=O)c1ccc(-c2ccc(SC)cc2)cc1)C(=O)O,481.5950000000002,3.8737000000000013,92.7,2,5,8,33,3,0,8,1.8083395618062241,1209.3905053432386,-3.089999999999999,True,0,True
CHEMBL10675,CCCNC(=O)Nc1cccc(-c2ccc(C[C@H](NC(=O)OC3CCCC3)C(=O)O)cc2)c1,453.5390000000003,4.549600000000003,116.76,4,4,9,33,2,1,8,1.5998461828493646,920.7656012751443,-3.55,True,0,True
CHEMBL10676,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cccc(C(F)(F)F)c2)cc1,484.4260000000002,4.8411000000000035,74.22,1,6,5,35,3,2,9,1.660651631386417,1292.6101341403626,-3.9799999999999986,True,0,True
CHEMBL10613,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CCN)c(O)ccc3nc2-1,407.4260000000002,1.2863999999999998,127.67,3,7,3,30,3,2,8,1.765327693463341,1263.6635416079646,-3.2299999999999995,True,0,True
CHEMBL10614,O=C(O)CCCCCCCOc1ccc(NC(=O)c2c(O)nc3cc(C(F)(F)F)ccc3c2O)cc1,506.47700000000015,5.721100000000005,128.98,4,6,11,36,3,0,11,1.5656919374300609,1181.4207928468143,-4.02,False,2,False
CHEMBL10615,CN1C(=O)c2ccc(F)cc2C2(CC(=O)NC2=O)C1=O,276.223,-0.2778000000000002,83.55000000000001,1,4,0,20,1,2,7,2.3530590285582917,671.2787679011153,-2.57,True,0,True
CHEMBL10616,O=C1O[C@H](c2ccccc2)[C@@](Cn2ccnc2)(c2ccc(Cl)cc2Cl)O1,389.23800000000006,4.993500000000002,53.35000000000001,0,4,4,26,3,1,7,1.9012049717788788,898.4760736306466,-2.4999999999999996,True,0,True
CHEMBL3310093,C[C@H](O)CNC(=O)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2n(CC(=O)N(C)C)c1=O,456.4740000000002,1.0308000000000002,124.75999999999999,3,6,7,33,3,0,10,2.1493533561843057,1209.6133896442886,-3.7899999999999996,True,0,True
CHEMBL10635,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc3c(c2)OCCO3)cc1,474.4650000000004,3.5935000000000024,92.68,1,8,5,35,3,3,8,1.4825917931855497,1316.6443356076234,-4.17,True,0,True
CHEMBL10636,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccc(SC)cc2)cc1,462.52300000000025,4.544200000000004,74.22,1,7,6,33,3,2,7,1.6415214238943594,1203.8980792403906,-3.419999999999999,True,0,True
CHEMBL10637,c1cc(CN2CCC(C3=NCCN3)CC2)ccc1CN1CCC(C2=NCCN2)CC1,408.5940000000002,2.1140000000000003,55.26,2,6,6,30,1,4,6,1.0545685225567067,667.7479189415171,-1.9199999999999995,True,0,True
CHEMBL10638,CCOC(=O)c1ncc2c(c1CC)c1cc(OCc3ccccc3)ccc1n2C,388.46700000000004,5.044600000000004,53.35,0,4,6,29,4,0,5,1.8212171181407193,1155.3113299381832,-3.339999999999999,True,1,True
CHEMBL10735,Cc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccc(-c3cccc(NC(=O)NCC(F)(F)C(F)(F)F)c3)cc2)C(=O)O)c(C)c1,613.6050000000001,5.572160000000004,124.60000000000001,4,4,10,42,3,0,14,1.7034667341604426,1488.5878578348513,-4.039999999999999,False,2,True
CHEMBL10736,ClCC12NC(Cc3ccccc31)c1ccccc12,255.74800000000002,3.3694000000000024,12.03,1,1,1,18,2,2,2,2.0521148609364768,597.9403048640202,-1.31,True,0,True
CHEMBL10737,CCCNC(=O)Nc1cccc(-c2ccc(C[C@H](NS(=O)(=O)C[C@]34CCC(CC3=O)C4(C)C)C(=O)O)cc2)c1,555.6970000000005,4.195600000000002,141.67,4,5,11,39,2,2,10,1.4334145804682519,1310.3482023040624,-3.2399999999999993,True,1,False
CHEMBL10817,C=C1C(=O)c2cc(C)ccc2OC1c1ccccc1,250.297,3.8676200000000023,26.3,0,2,1,19,2,1,2,2.0677681016921414,646.993457532804,-2.3499999999999996,True,0,True
